Brightness,Contrast,Mean,Variance,Skewness,Kurtosis,Entropy,Energy,Absolute Moment k=1,Absolute Moment k=2,ASM,Contrast (GLCM),IDF,Entropy (GLCM),Correlation (GLCM),Variance (GLCM),Sum Average,Sum Variance,Sum Entropy,Difference Average,Difference Variance,Difference Entropy,Information Measure I,Information Measure II,Maximal Correlation Coefficient,Short-run Emphasis,Long-run Emphasis,Gray-level Nonuniformity,Difference of Entropy,Second Largest Eigenvalue,Label,Image
203.961328,53.58272580297138,203.961328,2871.1085044764154,-0.45701628177578674,-1.1602627189515835,5.077525987948535,0.16183023411200004,203.961328,57.838576,0.14236570382683653,320.8135191367881,0.46726809715391515,5.8906722871207,945070.8261653008,2.1720954137843946e-06,407.1297075853615,88624.43065434425,3.533176714441348,0.00013644607491524832,0.0006076570975044615,3.272068438565323,1.0,0.0,0.37602619312591734,1.0,0.0,0.0005536827653916779,3.272068438565323,0.024117096564698445,Parijat,IMG_20241029_172100_jpg.rf.1987027e44b7be717daf09bd7859c89d_0_Parijat.jpg
154.872288,56.05444561892532,154.872288,3142.1008736450563,-0.24756862102399116,-1.5353682982351213,6.888551059034909,0.012561385984,154.872288,117.544,0.0032786364323110703,175.08962758665183,0.41945089341488867,7.201729188318815,496869.57498741086,4.979519108960832e-08,309.1595619425493,54093.216399735495,4.776410747122139,7.325971021384735e-05,3.3629698953849496e-05,4.084283815883713,1.0,0.0,0.0224835083305108,1.0,0.0,1.2616202907401255e-05,4.084283815883713,0.025791976247171673,Parijat,IMG_20241029_172116_jpg.rf.d5b9916a39cb5b986e436490b21f9869_0_Parijat.jpg
181.718944,60.432934195890766,181.718944,3652.1395355248637,0.18524158176092761,-1.6483515962598916,5.434822160006526,0.11860944025600001,181.718944,59.106592,0.10499913501619634,225.70469831131757,0.4284071899595605,6.219895303206535,590960.5995308249,1.601926822313444e-06,362.3100111288527,72912.94232351084,3.7843246732600164,0.00010410928470092721,0.000437140575123944,3.333904836894054,1.0,0.0,0.32357542620280316,1.0,0.0,0.0004083856861406637,3.333904836894054,0.008646327391977897,JackFruit,IMG_20241029_172141_jpg.rf.6f7978868cb4e986dbfd37ad67130b39_0_JackFruit.jpg
180.547584,52.4601571458087,180.547584,2752.068087762944,0.06500144198611016,-1.4762143712882894,7.029385683118012,0.008957799424,180.547584,95.664448,0.0018991981002956203,180.83361558684535,0.3111554872071895,7.811883470636649,773946.7416951664,2.874663255665772e-08,360.2010451444332,70365.639183239,4.872891039559578,0.00010534079678087349,1.9519027221905022e-05,4.524283194045896,1.0,0.0,0.029580168061805454,1.0,0.0,7.28289173441881e-06,4.524283194045896,0.012215326312050018,JackFruit,IMG_20241029_172200_jpg.rf.93486185c01e5e86fd7793f3b981a12b_0_JackFruit.jpg
169.655952,51.46761637159521,169.655952,2648.9155349736957,0.2764163592819396,-1.3701673092261561,7.038474686669389,0.008271711744,169.655952,100.926192,0.001014709983076844,162.00679021306107,0.2849867342103408,7.93123130097524,711459.8767817108,1.5250414947728638e-08,338.28930178545505,62490.62616731986,4.87899431383844,0.00010694934253517585,1.6970429674726163e-05,4.4548001485665445,1.0,0.0,0.007499879034209126,1.0,0.0,3.837815485701632e-06,4.4548001485665445,0.010679780976261927,JackFruit,IMG_20241029_172211_jpg.rf.465d9dfb09b529238702933334101887_0_JackFruit.jpg
196.105456,48.12477082576149,196.105456,2315.9935670320638,-0.029585683224500326,-1.4609259294536625,6.3195695679960515,0.032796516864,196.105456,74.938576,0.021662104806800694,182.8093417848099,0.36112810520207844,7.122445747122018,1085659.0618470586,3.303046572530851e-07,391.48097611328853,81254.38357445851,4.379023281162302,0.00010318712727415687,0.00011210546358423714,4.123339944216313,1.0,0.0,0.14046547636328446,1.0,0.0,8.412008028966389e-05,4.123339944216313,0.03336918405205735,JackFruit,IMG_20241029_172220_jpg.rf.feaecdefab44f2b23fe9b677d8ed3749_0_JackFruit.jpg
169.391888,58.36489883307823,169.391888,3406.461415795456,0.22284338103182882,-1.6200860486168078,6.955600239730279,0.009506044416,169.391888,94.162608,0.0017980676477142602,151.37409074047193,0.34204877949067236,7.618722137570638,550232.824261065,2.7203504312923584e-08,337.7203432202706,63819.83356720049,4.820876382084967,8.912293446186857e-05,2.1824487857460626e-05,4.449364542740729,1.0,0.0,0.02401574168158578,1.0,0.0,6.8788451984152324e-06,4.449364542740729,0.012717989206682186,JackFruit,IMG_20241029_172241_jpg.rf.378699236d217cd2580d5222c0ce808a_0_JackFruit.jpg
123.703024,66.54595655075839,123.703024,4428.364333255424,0.42913348296012876,-1.647293384881047,6.673437959796425,0.01236585216,123.703024,117.798704,0.0027301031385225595,82.12419154529765,0.4622387049539859,6.945721966172696,225223.11577552155,4.142523726593109e-08,246.045386364736,39076.96579087432,4.626580071833974,5.3286277483175676e-05,3.295086663097928e-05,4.355934851205201,1.0,0.0,0.01738681634167191,1.0,0.0,1.0476146417301095e-05,4.355934851205201,0.019105069342344468,JackFruit,IMG_20241029_172311_jpg.rf.364ad3ee1a72e76f8159680e2e4103eb_0_JackFruit.jpg
126.357984,62.2852126869271,126.357984,3879.447719455745,0.5071245387233201,-1.5666095987791084,6.455142606469499,0.015602837504,126.357984,110.837952,0.004320375460229593,75.48223415751357,0.4335003001425821,6.882124890570522,268667.2928904129,6.569086717479084e-08,251.40826760858698,39312.00080643861,4.4719456497804515,5.7193941113348973e-05,4.568292860069408e-05,4.2206117022653995,1.0,0.0,0.030999500008064385,1.0,0.0,1.6638413056899996e-05,4.2206117022653995,0.028075545176097227,JackFruit,IMG_20241029_172318_jpg.rf.92001f0f618371e8457abb7a73326616_0_JackFruit.jpg
135.136032,47.524539758896935,135.136032,2258.581879294976,0.45619615484763454,-1.2759558321798552,6.764830521563592,0.012046309888,135.136032,110.096192,0.0026144549440615195,70.42210609506297,0.4347486370977116,7.145962825702198,530223.9385833555,3.9660585861191093e-08,269.21393203335435,40717.12864308643,4.687841702292989,5.585143543866732e-05,3.184519575865718e-05,4.419855689058454,1.0,0.0,0.01935452653989452,1.0,0.0,1.0028714684532664e-05,4.419855689058454,0.017816970454395703,JackFruit,IMG_20241029_172331_jpg.rf.17c5970ae56e10909f69a2c9e1003d8f_0_JackFruit.jpg
161.029776,59.051223538465514,161.029776,3487.047001389824,0.21688209708991898,-1.6646040365722903,6.805895535286206,0.011315675648,161.029776,106.880944,0.0017965224322117283,154.2220286769568,0.33136569149636114,7.543684212843994,485279.55597023305,2.7179926195514347e-08,321.01946742794473,58485.3341075144,4.718993728834427,9.104477255785188e-05,2.8757998178815112e-05,4.133442081890628,1.0,0.0,0.012177222948016967,1.0,0.0,6.845725175665675e-06,4.133442081890628,0.018719534907927108,JackFruit,IMG_20241029_172358_jpg.rf.e10ccffd6ee295ccdaa03e99e11b01cb_0_JackFruit.jpg
102.23336,57.4613305024379,102.23336,3301.8045031104,0.9898982924951347,-0.4523827212938354,7.035302346997307,0.009581012992000001,102.23336,118.294096,0.0008482491717623445,178.24375413299788,0.2847267398491648,7.963196540299351,207568.28598533387,1.2710424540708077e-08,203.6735052660441,27290.295559749025,4.870910103454331,0.00010600725056034884,2.243740586215743e-05,4.618180188586998,1.0,-1.1102230246251565e-16,0.010112740117094886,0.9999999999999999,0.0,3.166222565772215e-06,4.618180188586998,0.01129611366806938,Almond,IMG_20241029_172454_jpg.rf.3db808268241b1d7d8b1d92dc897bdb8_0_Almond.jpg
104.763328,71.91118690693692,104.763328,5171.218802364415,0.8490518066530065,-1.1719402980787799,6.020049492319947,0.023791449088,104.763328,114.084224,0.004442584317144144,69.80827728585024,0.4774665343426842,6.415727479445196,138571.1275471878,6.755562634401923e-08,208.47104078966467,32007.184190577562,4.172067475132528,4.449563400124091e-05,7.780539857834765e-05,3.884986797885205,1.0,-1.1102230246251565e-16,0.023306075708456317,0.9999999999999999,0.0,1.699031300587225e-05,3.884986797885205,0.028202704391032875,Almond,IMG_20241029_172454_jpg.rf.3db808268241b1d7d8b1d92dc897bdb8_1_Almond.jpg
103.504208,53.72833232376318,103.504208,2886.733694292736,1.178450081061332,-0.23638724922812404,6.62687919710349,0.015194277887999999,103.504208,112.734384,0.0012416449101949768,97.44965403783812,0.29875341260005905,7.477603270506425,243691.69958418203,1.8713167131538037e-08,206.23986709891776,26986.899082272863,4.585620924868913,7.645317559142193e-05,4.46935065798356e-05,4.50008813031837,1.0,0.0,0.004548313736875212,1.0,0.0,4.615986775596255e-06,4.50008813031837,0.014122384108543079,Almond,IMG_20241029_172454_jpg.rf.3db808268241b1d7d8b1d92dc897bdb8_2_Almond.jpg
82.016352,60.91244618805007,82.016352,3710.3261006120956,1.1797836790042306,-0.18026631200544552,6.835731793611231,0.011778925055999999,82.016352,113.101536,0.0012721923118837496,112.65374752020128,0.3602081838806641,7.464695244587519,118537.08503254961,1.917928349031448e-08,163.2381574490734,20689.584119610972,4.72783302966006,7.29926857121004e-05,3.1269158311783985e-05,4.445203248670044,1.0,0.0,0.006370864986048612,1.0,0.0,4.787751423865101e-06,4.445203248670044,0.01303351777953893,Almond,IMG_20241029_172501_jpg.rf.a49bf44e8b57ed09cb6984e8ea1b6228_0_Almond.jpg
98.711664,80.66792501577753,98.711664,6507.314126351105,0.6246632186860339,-1.52315379151362,5.8409624136188185,0.03104109824,98.711664,124.65432,0.00854065971635133,86.72379477750358,0.5693190424732065,6.00931338545161,97293.89397212425,1.3008729442274215e-07,196.1160626441509,32184.38515507814,4.043670701788882,4.2990698675727e-05,0.00010714601728189605,3.720869248157502,1.0,-1.1102230246251565e-16,0.03404783793809777,0.9999999999999999,0.0,3.288380824221458e-05,3.720869248157502,0.040313317800468595,Almond,IMG_20241029_172501_jpg.rf.a49bf44e8b57ed09cb6984e8ea1b6228_1_Almond.jpg
77.637472,56.57871003698491,77.637472,3201.1504294492165,1.3991297930052529,0.36300327832219503,6.415709589880423,0.019588843520000003,77.637472,122.492096,0.003033960142015721,82.3799938710666,0.4110506318891907,6.901948367564166,123240.09554966883,4.6061727187396545e-08,154.57286172803663,18299.179077756806,4.435843686335297,5.746859488657441e-05,6.213235041202238e-05,4.4771333194782965,1.0,0.0,0.013306236996177482,1.0,0.0,1.1549097666176554e-05,4.4771333194782965,0.02246711279664529,Almond,IMG_20241029_172501_jpg.rf.a49bf44e8b57ed09cb6984e8ea1b6228_2_Almond.jpg
116.176096,57.19766119518161,116.176096,3271.572446198784,0.5044917641005223,-0.8951143400164789,7.44276065355499,0.0064868469760000005,116.176096,107.834368,0.0007171488222759857,223.00209674037515,0.2767681351337143,8.322545246354942,270534.80819042254,1.0709991961875696e-08,231.82511572393992,33381.04680569667,5.155878758883028,0.00011962476183284845,1.0178135287706466e-05,4.874559688405935,1.0,0.0,0.008274060095804907,1.0,0.0,2.701999601272575e-06,4.874559688405935,0.008703933752087962,Almond,IMG_20241029_172510_jpg.rf.6274fe32fde79ae732a36204274b3c32_0_Almond.jpg
105.353648,64.24314367379678,105.353648,4127.181509092095,0.44798447362762944,-1.438204301441153,7.224545023316535,0.007819266048000002,105.353648,115.969904,0.0009085484753071055,168.99675811680459,0.3132442388671401,7.99395004768298,175555.4181876974,1.3630518894113242e-08,209.9122594796858,30256.232157545823,5.003745132147538,0.00010009653400877607,1.543170134586339e-05,4.9201652602151595,1.0,0.0,0.011144981532555926,1.0,0.0,3.4291327535107114e-06,4.9201652602151595,0.008748512426158192,Almond,IMG_20241029_172510_jpg.rf.6274fe32fde79ae732a36204274b3c32_1_Almond.jpg
140.039712,50.079625786911144,140.039712,2507.9689189570554,-0.2542555502021185,0.13195200164272114,6.734627801869611,0.013466214399999999,140.039712,91.047616,0.0019256618668061533,121.51126594732342,0.25119701879777173,7.806167300797933,515053.17875465617,2.915043758764119e-08,279.4779761616748,44023.33072047224,4.664825297183525,0.00010796748111925615,3.7536637910187294e-05,4.208077214594634,1.0,0.0,0.027241496104901532,1.0,0.0,7.3158845305994775e-06,4.208077214594634,0.018152536041959134,Almond,IMG_20241029_172510_jpg.rf.6274fe32fde79ae732a36204274b3c32_2_Almond.jpg
103.828192,62.47037225766416,103.828192,3902.547410011136,0.8537580549990442,-1.0780925577979028,6.555782200879435,0.013803766784,103.828192,110.808864,0.0009541932047576527,326.00870953694294,0.25018875664248974,7.717103296177769,180362.1875607322,1.4327002192614024e-08,206.18267447299237,28979.05004757988,4.5382872729097965,0.00014280716458958323,3.9150009382696154e-05,4.389316136441995,1.0,0.0,0.006774084288963081,1.0,0.0,3.5147828371580336e-06,4.389316136441995,0.010401913557362977,Almond,IMG_20241029_172601_jpg.rf.f8f03471a8963820c806bd3bed6f87d9_0_Almond.jpg
136.616384,57.56521677857683,136.616384,3313.754182764544,0.41704784551810065,-1.620563495977123,6.6306043203867535,0.012391189504000002,136.616384,120.617056,0.0014506241210089415,165.76134255899098,0.3473406463626657,7.342084723384958,367470.46824484854,2.190193682779604e-08,272.19027112465926,43650.289946936326,4.591509739370541,8.888667315156711e-05,3.347114324327892e-05,4.253659233615068,1.0,2.2204460492503128e-16,0.010290156610377252,1.0000000000000002,0.0,5.476149174621728e-06,4.253659233615068,0.01559846333889074,Almond,IMG_20241029_172608_jpg.rf.b9336a605cc03e352a3428a23afbdf90_0_Almond.jpg
130.45888,57.978717380997665,130.45888,3361.5316691456005,0.04206416521340979,-1.2526222591118055,7.4039761882143,0.007229309951999999,130.45888,113.272992,0.001354297883899089,472.9036628441477,0.2796266148612307,8.415854445954842,330451.43958110193,2.0432115094552446e-08,259.9798067773101,40497.01730617252,5.131718631107154,0.0001840160592167868,1.286651801412518e-05,4.9660259765714425,1.0,0.0,0.014064289285656683,1.0,0.0,5.18036162821275e-06,4.9660259765714425,0.015760332226470337,Almond,IMG_20241029_172614_jpg.rf.3043a16c185bf2c5f8b84daae84743bd_0_Almond.jpg
112.666448,56.155268667003064,112.666448,3153.414199063296,1.0606710444584233,-0.2832740813585146,7.053864497980183,0.009202238976000001,112.666448,113.239344,0.00052315976266032,351.4093321075466,0.20079515326159497,8.459257879497633,264984.164297489,7.749953820767519e-09,224.10328865663456,31321.6975855228,4.8807901135094305,0.0001784191272179582,2.104725047536193e-05,4.480749564444765,1.0,0.0,0.005854744278318092,1.0,0.0,1.901772355947102e-06,4.480749564444765,0.009259591879074786,Almond,IMG_20241029_172622_jpg.rf.81543e552d46da105532a552fddc4150_0_Almond.jpg
129.582464,64.79005429607776,129.582464,4197.751135688704,0.5227378791721297,-1.3503919732436214,7.161468421493118,0.008413150208,129.582464,115.674976,0.0011485079562603838,301.6239092917856,0.2678121813924788,8.186591937252505,261471.59426953088,1.7292009997526303e-08,258.06509572426245,41644.92595280717,4.963290523273503,0.00015362744039032635,1.763314974419772e-05,4.533680940145278,1.0,0.0,0.011838518733568813,1.0,0.0,4.357875068178461e-06,4.533680940145278,0.012447335228490002,Almond,IMG_20241029_172636_jpg.rf.8f2307ab2c7b56b4d03d9b2723294b8c_0_Almond.jpg
129.254048,61.87417764797925,129.254048,3828.413859613695,0.1488961556614865,-1.5516802022227358,7.155131770224055,0.009325972992000001,129.254048,113.53824,0.0024553149163618775,381.50839502588667,0.34237405650956276,7.909351952591608,284343.09946359886,3.723230174712185e-08,257.4692021096434,40784.56928114062,4.960634861480173,0.00014639735208403894,2.1079962739577993e-05,4.276085100791851,1.0,0.0,0.024773793971064984,1.0,0.0,9.449125642811714e-06,4.276085100791851,0.015723566479956944,Almond,IMG_20241029_172642_jpg.rf.1dcb6a10373fd23bdf20e81f578688f1_0_Almond.jpg
122.433712,64.00398417208929,122.433712,4096.5099899010565,0.20518102454066123,-1.546155210663313,7.3000039571844635,0.007853952,122.433712,114.159024,0.0014209799159910087,331.9013564297351,0.3243746773235094,8.079922909661626,238193.28518014474,2.14496021565019e-08,243.83645425073792,37907.44062192545,5.060382055654151,0.00013913330121439574,1.5379444235414367e-05,4.283776970357728,1.0,-1.1102230246251565e-16,0.011612715923936711,0.9999999999999999,0.0,5.431022198019901e-06,4.283776970357728,0.014550938021767105,Almond,IMG_20241029_172649_jpg.rf.445af773a981f2df94fafc1fcde29b38_0_Almond.jpg
178.17568,56.829578922754656,178.17568,3229.6010405376,0.351369386115831,-1.6640304508848045,6.129378957133655,0.036578492928,178.17568,72.572832,0.026708562724119058,184.9771294011387,0.3806573200924568,6.863374397462127,642368.4452094483,4.073074941262292e-07,355.3315430396283,69570.95548458886,4.249379337168389,9.577615140216992e-05,0.00012656474367263716,3.956358883480979,1.0,0.0,0.16106191835615555,1.0,0.0,0.00010377632496634344,3.956358883480979,0.011827346203645431,Almond,IMG_20241029_172655_jpg.rf.45b2c2d4b85ae319c69540444214cc99_0_Almond.jpg
111.917824,67.50415097684753,111.917824,4556.810399105025,0.508675344707123,-1.6330345539805518,6.38861754660397,0.014754134528,111.917824,110.117632,0.001746663998937947,261.3828647925033,0.318725138479664,7.303504527282348,178836.7524993449,2.641914687920298e-08,222.51007241818678,33827.158126481816,4.424972829418592,0.00011202059311858376,4.265534513903353e-05,4.2274854027263045,1.0,2.2204460492503128e-16,0.011048208899856454,1.0000000000000002,0.0,6.596679159126615e-06,4.2274854027263045,0.016335700021087474,Almond,IMG_20241029_172704_jpg.rf.4046ab1aa6c74c59fd1882e9632d440d_0_Almond.jpg
97.054576,58.644839205681386,97.054576,3439.2171654602244,1.2234313303418567,-0.23147036697668444,6.477305317662824,0.015204454400000001,97.054576,111.30632,0.0008398571427873145,325.9631618844857,0.22302905180740545,7.765781812149391,179885.19883184464,1.2582372340771705e-08,192.3871873034306,25248.69302108031,4.482341124626194,0.00014442063245451688,4.474754806950814e-05,4.199677636354359,1.0,0.0,0.008048257286172804,1.0,0.0,3.046292209591041e-06,4.199677636354359,0.011164041580016326,Almond,IMG_20241029_172714_jpg.rf.570ed3822b65dfb5ecaabeb9bf0b2473_0_Almond.jpg
104.202016,63.99036394282927,104.202016,4094.766677535744,0.8495521898230359,-1.1159027780775765,6.484430997330384,0.014800495104,104.202016,110.114752,0.0011214734485356162,332.23618973887517,0.2636434608081501,7.6092633250775155,173093.8077756962,1.6879496146745548e-08,206.87524394767826,29500.566474734278,4.490399807999709,0.00014076055098909696,4.2988310708605955e-05,4.278446225773422,1.0,0.0,0.011548200835470396,1.0,0.0,4.153227924861368e-06,4.278446225773422,0.013315977655976332,Almond,IMG_20241029_172728_jpg.rf.ea7a90b7b786d705f685ef7bb69ee79c_0_Almond.jpg
120.17432,68.06943299703326,120.17432,4633.4477085376,0.3955498257721256,-1.6952196139395364,6.647071298028011,0.01229368832,120.17432,113.374416,0.0015200927437512182,239.15825551200786,0.3239612635037207,7.492011799491857,202795.39499903074,2.2961943888682834e-08,239.09783713165916,37821.147223431886,4.604298319565267,0.00011479814014781515,3.2983845129453066e-05,4.37023697085718,1.0,2.2204460492503128e-16,0.010112740117094886,1.0000000000000002,0.0,5.749414490465879e-06,4.37023697085718,0.014461685621790552,Almond,IMG_20241029_172744_jpg.rf.17b4e1b127fac7875d7026fb9a71a689_0_Almond.jpg
139.898144,55.203202455611795,139.898144,3047.3935613552644,0.4904114271093401,-1.4565590354374014,6.811836761287927,0.010800809984,139.898144,114.563232,0.0011716487290286035,277.9761939323559,0.29623806297738375,7.706254208118689,419445.7921078446,1.7645110167939812e-08,278.75037499395165,44921.11488524375,4.720179308869707,0.00011995971146130707,2.702105946123913e-05,4.421163368100757,1.0,0.0,0.007903098337123595,1.0,0.0,4.411597189472126e-06,4.421163368100757,0.012843130968902664,Almond,IMG_20241029_172759_jpg.rf.85f213ade32fc59af9810bd0d0a18dde_0_Almond.jpg
120.998896,58.13955334177572,120.998896,3380.207662781185,0.5862031974003015,-1.5209193463636872,6.273199168573134,0.016359483392,120.998896,117.0132,0.001946406254858999,202.8615344913792,0.3413479956122899,7.111323971574248,282639.2533704187,2.9466971829170213e-08,240.81159981290625,35718.26483443816,4.3433399970870195,9.055453033897639e-05,4.89979231213404e-05,4.178240151988009,1.0,0.0,0.010161126433444622,1.0,0.0,7.352146651074837e-06,4.178240151988009,0.01762769300131148,Almond,IMG_20241029_172805_jpg.rf.625e9bd53d3d1c2f6e40602255d664e9_0_Almond.jpg
153.777824,55.0492124360106,153.777824,3030.415789825024,0.4841429066421623,-1.5455810242180583,6.502286747319565,0.013811032064,153.777824,101.81888,0.0015277454625481006,199.06662795761355,0.2931607702508166,7.482476790483651,510193.1212251068,2.307871511055909e-08,306.4671860131288,52993.37942936403,4.501499436463154,0.00011066135226775577,3.902851104201346e-05,4.181920855334517,1.0,0.0,0.009032112385284109,1.0,0.0,5.7556959470452625e-06,4.181920855334517,0.015252703439107274,Almond,IMG_20241029_172816_jpg.rf.bbfc454d0b2f03b44925698bc260fe01_0_Almond.jpg
184.044512,51.91467155517653,184.044512,2695.1331226818556,0.37630067690120417,-1.390399275323061,5.6620518812034835,0.08261172275199999,184.044512,69.783936,0.06782878828366909,522.3927356010388,0.3199028242551385,6.99075482261993,824197.2660790606,1.0347523421418246e-06,366.9714682021257,72688.0899662908,3.941191793342528,0.0002112407453294604,0.00029782972981219326,3.7513076295379815,1.0,0.0,0.2599151626586668,1.0,0.0,0.00026373320220622826,3.7513076295379815,0.009177193349832056,Almond,IMG_20241029_172824_jpg.rf.a440b0c91394c2b8114c32b97e3e91c8_0_Almond.jpg
125.087632,67.93186551709422,125.087632,4614.738352632576,0.4739323443356836,-1.6626640694217183,6.2883349287984105,0.017830086144,125.087632,105.696784,0.0032587021117792504,165.17377139078403,0.3911518407464568,6.920808627377556,220784.8203354518,4.9491017497509e-08,248.86193771068207,40157.903824131856,4.3580039355176154,8.150055393826816e-05,5.447021992928096e-05,3.9706318302629406,1.0,0.0,0.025306043450912082,1.0,0.0,1.2456926182763552e-05,3.9706318302629406,0.023588139657256892,Almond,IMG_20241029_172843_jpg.rf.992240a4509b29ef23f0b553812e58a4_0_Almond.jpg
122.66128,60.83802827805648,122.66128,3701.2656847615995,0.3922986267804734,-1.6558298449183164,6.554672928739943,0.01476417792,122.66128,106.413248,0.003920007522150689,207.8518572281092,0.4111605431085443,7.134976352479822,264733.4522005623,5.958173726025678e-08,244.26523765745713,37218.032951081426,4.542246933343886,9.236857421213468e-05,4.241519777392256e-05,4.202784796631653,1.0,0.0,0.03951549168561797,1.0,0.0,1.5087240372321348e-05,4.202784796631653,0.023396268082627975,Almond,IMG_20241029_172852_jpg.rf.17b6121ec85c1c01b6c7c9233933ee72_0_Almond.jpg
150.592496,67.02151586237052,150.592496,4491.883588489984,-0.5892165450796418,-1.299276574845485,7.236896468288745,0.009024550400000001,150.592496,115.858384,0.0011354584292453992,985.7080047096015,0.3046435118611792,8.26449764040007,330050.02515920426,1.709289001743926e-08,300.96827470524676,54284.10206287001,5.015318642364529,0.0002197855293853627,2.0111124081789857e-05,4.678508831003692,1.0,0.0,0.006983758326478605,1.0,0.0,4.297220766019959e-06,4.678508831003692,0.01265925879978035,DrumStick,IMG_20241029_172954_jpg.rf.ea92993ef3d8b1ba97c77cf99c094320_0_DrumStick.jpg
143.335792,70.35849591721482,143.335792,4950.317947732736,-0.5974099762356008,-1.3256101152418822,7.26666314863824,0.008705908224,143.335792,111.920336,0.000902007063013054,1092.6686988919535,0.28668574783000295,8.358804459890148,270843.69461312704,1.3530704863747465e-08,286.43244463798976,50947.80264834443,5.036403421687449,0.0002338617813686977,1.878620218510414e-05,4.609137460059041,1.0,0.0,0.00574184287350204,1.0,0.0,3.3904768428337884e-06,4.609137460059041,0.01110885189437133,DrumStick,IMG_20241029_173002_jpg.rf.2f793246f10246d8a775b29eac02426b_0_DrumStick.jpg
149.548224,73.22655296028773,149.548224,5362.1280584458245,-0.47852481304313654,-1.4991400013471705,7.246844795459358,0.008341148672,149.548224,115.495424,0.0009212728307096044,1566.4612183674456,0.30413618425149447,8.269540555754784,272152.4302630269,1.3824677149156254e-08,298.9028241479976,55428.615570716574,5.023603848380607,0.00027542506796135344,1.733056130019919e-05,4.497250446131606,1.0,0.0,0.006548281479330978,1.0,0.0,3.4714198451050984e-06,4.497250446131606,0.010119547711781036,DrumStick,IMG_20241029_173009_jpg.rf.6fcd1c4bc48b246cc84bb5b0fa5f1469_0_DrumStick.jpg
151.501536,69.62508132591806,151.501536,4847.6519496407045,-0.6682269601965812,-1.2392788879665304,7.207693117256508,0.008647644672,151.501536,114.282752,0.0009788084356855272,1581.9039370332737,0.3116147335659572,8.220734132456007,308996.09467582265,1.4702600809067188e-08,302.824986693763,55576.29341462234,4.998588278764846,0.000277714833827025,1.8394404941542744e-05,4.413511097746508,1.0,0.0,0.00522572216577152,1.0,0.0,3.692012662818299e-06,4.413511097746508,0.011360306006323536,DrumStick,IMG_20241029_173017_jpg.rf.642c983811eb1f9b034cccbb1f6e702c_0_DrumStick.jpg
157.880016,63.593844637981626,157.880016,4044.1770758397442,-0.46207595190784473,-1.3333885183030658,7.388912254072728,0.007376119808000001,157.880016,114.812592,0.0007615136762597893,1494.8837276818115,0.28504914851773316,8.516197181817837,404228.33533177397,1.1386945910603169e-08,315.94961371590784,58004.190674344005,5.120624536456644,0.0002889160809906292,1.360575502865977e-05,4.558278987488247,1.0,0.0,0.0049354042676731024,1.0,0.0,2.8619106725337094e-06,4.558278987488247,0.009534960505069145,DrumStick,IMG_20241029_173043_jpg.rf.0529091fa78c94ee2e0ed016c6c2115f_0_DrumStick.jpg
152.571424,57.52213767422265,152.571424,3308.7963226122242,-0.5371050820632853,-1.1351441688554018,7.324614120208911,0.008175921664,152.571424,114.686752,0.0007151722991466529,818.3339623554458,0.23583014824949108,8.627530434131558,460940.4555602193,1.0679832612368056e-08,305.06282156739417,53147.56155545885,5.0784483219178576,0.00022797346042049724,1.660282316681112e-05,4.4759959812849,1.0,0.0,0.0058870018225512495,1.0,0.0,2.669182370770866e-06,4.4759959812849,0.011097934143903114,DrumStick,IMG_20241029_173050_jpg.rf.7fdc0935ac574259c19315013d685084_0_DrumStick.jpg
155.421296,67.90653692893184,155.421296,4611.297757680383,-0.551124420035299,-1.4550395164393581,6.938208176532633,0.01028930048,155.421296,112.161424,0.0021637936231599726,392.2937049402429,0.44199653482829343,7.372035512844357,340601.6790341334,3.278403982692677e-08,310.057418428735,57316.6657634554,4.808992465925409,0.00011252683219701094,2.4960934710336226e-05,4.480003722995159,1.0,0.0,0.015161045789584039,1.0,0.0,8.295210544481002e-06,4.480003722995159,0.015789804679985853,DrumStick,IMG_20241029_173106_jpg.rf.0c77c07cff8f4f81283dba48eb67aba5_0_DrumStick.jpg
119.090272,50.69928357448472,119.090272,2570.417354966016,0.9675879597695669,-0.6442667815221275,6.547098170015254,0.0167853952,119.090272,117.616544,0.004489838776145141,8.899195174271382,0.5198924911813518,6.4802900596779915,362571.5507930099,6.827667216617799e-08,236.9815164271544,33155.769181142234,4.5296347816292375,2.655552517235105e-05,5.1079141348280726e-05,4.13755184950403,1.0,2.2204460492503128e-16,0.01995129110820793,1.0000000000000002,0.0,1.7279300178649842e-05,4.13755184950403,0.029308153813573563,DrumStick,IMG_20241029_173106_jpg.rf.0c77c07cff8f4f81283dba48eb67aba5_1_DrumStick.jpg
124.62352,63.26207703521597,124.62352,4002.0903908095997,0.6691939461192974,-1.356788958554201,6.170576797933206,0.023438182911999998,124.62352,111.354688,0.00867016230260258,8.795809745004112,0.5854519518729632,6.033927765969264,253255.0772017116,1.3206334706939817e-07,248.4474927823745,38849.66773116563,4.269004068170551,2.3100203509192394e-05,7.688449224856247e-05,3.9498288730907287,1.0,0.0,0.0457250689505008,1.0,0.0,3.3507886801919986e-05,3.9498288730907287,0.03613314358407125,DrumStick,IMG_20241029_173106_jpg.rf.0c77c07cff8f4f81283dba48eb67aba5_2_DrumStick.jpg
